DateTime,AddedIPs,RemovedIPs
1588465012,0,378
1588468304,0,380
1603076208,16,175
1603080004,8,0
1603083605,15,0
1603087207,10,0
1603090808,8,0
1603094409,10,0
1603098009,4,0
1603101610,3,0
1603105210,8,0
1603108810,4,0
1603112413,10,0
1603116011,4,0
1603119613,4,0
1603123372,23,0
1603126817,21,0
1603130417,16,0
1603134019,13,0
1603137620,4,0
1603141218,5,0
1603144820,2,0
1603148422,2,0
1603152020,2,0
1603155622,11,0
1603159225,28,0
1603162826,14,0
1603166426,5,0
1603170026,4,0
1603173630,35,0
1603177234,37,0
1603180837,39,0
1603184440,34,0
1603188042,28,0
1603191645,31,0
1603195248,26,0
1603198850,21,0
1603202451,11,0
1603206055,23,0
1603209657,34,0
1603213261,59,0
1603216867,50,0
1603220467,16,0
1603224069,21,0
1603227670,10,0
1603231272,13,0
1603234872,10,0
1603238473,5,0
1603242073,7,0
1603245675,19,0
1603249278,25,0
1603252878,10,0
1603256480,11,0
1603260080,14,0
1603263685,33,0
1603267286,34,0
1603270889,22,0
1603274492,32,0
1603278096,41,0
1603281697,18,0
1603285298,13,0
1603288901,12,0
1603292501,6,0
1603296102,7,0
1603299702,4,0
1603303305,3,0
1603306904,3,0
1603310502,2,0
1603314104,6,0
1603317704,1,0
1603321304,1,0
1603324904,3,0
1603328505,11,0
1603332106,1,0
1603335706,1,0
1603339305,7,0
1603342906,1,0
1603346506,2,0
1603350111,22,0
1603353708,14,0
1603357309,9,0
1603360912,31,0
1603364513,13,0
1603368115,17,0
1603371716,17,0
1603375318,15,0
1603378921,11,0
1603382521,11,0
1603386122,8,0
1603389724,23,0
1603393327,18,0
1603396925,11,0
1603400528,15,0
1603404128,7,0
1603407728,7,0
1603411329,12,0
1603414932,8,0
1603418531,8,0
1603422132,12,0
1603425733,17,0
1603429334,19,0
1603432937,22,0
1603436540,36,0
1603440142,25,0
1603443745,25,0
1603447346,24,0
1603450951,52,0
1603454556,45,0
1603458162,45,0
1603461765,58,0
1603465366,34,0
1603468969,15,0
1603472571,21,0
1603476172,5,0
1603479772,8,0
1603483371,5,0
1603486993,14,0
1603490574,5,0
1603494174,6,0
1603497776,5,0
1603501377,1,0
1603504977,6,0
1603508575,1,0
1603512176,6,0
1603515776,1,0
1603519375,4,0
1603522975,4,0
1603526577,2,0
1603530177,7,0
1603533778,5,0
1603537377,2,0
1603540977,3,0
1603548177,2,0
1603551777,1,0
1603555379,2,0
1603558979,2,0
1603562580,5,0
1603566181,6,0
1603573305,4,0
1603576901,3,0
1603591301,1,0
1603598502,1,0
1603602102,1,0
1603605701,2,0
1603612900,1,0
1603616502,6,0
1603620101,2,0
1603627303,1,0
1603645302,1,0
1603648902,5,0
1603652503,1,0
1603656102,2,0
1603659703,2,0
1603666903,1,0
1603674104,1,0
1603677704,1,0
1603681303,0,2
1603684902,3,0
1603688502,3,9
1603692103,1,2
1603695704,22,6
1603699303,6,3
1603702905,2,4
1603706505,6,0
1603710103,7,2
1603713704,5,2
1603717304,1,6
1603720904,1,1
1603724506,3,3
1603728106,9,3
1603731705,5,4
1603735304,4,0
1603738906,0,3
1603742505,2,6
1603746105,0,3
1603749705,4,0
1603753305,0,5
1603756907,0,2
1603760504,3,11
1603764102,3,22
1603767703,1,9
1603771302,2,5
1603774902,1,2
1603778501,0,25
1603782099,2,33
1603785700,1,31
1603789297,1,27
1603792896,2,25
1603796495,3,24
1603800094,2,30
1603803692,2,17
1603807292,2,15
1603810892,3,23
1603814489,2,31
1603818087,4,55
1603821687,11,23
1603825287,16,13
1603828888,19,22
1603832487,18,7
1603836086,12,15
1603839687,9,9
1603843287,11,8
1603846886,6,7
1603850488,15,17
1603854086,12,26
1603857689,14,11
1603861292,25,8
1603864889,35,15
1603868488,32,26
1603872089,29,27
1603875689,33,25
1603879288,17,26
1603882889,27,30
1603886488,24,23
1603890092,24,10
1603893690,14,8
1603911726,87,26
1603915325,11,3
1603922526,18,7
1603926130,51,1
1603929736,171,1
1603933344,171,12
1603936956,187,1
1603944170,290,1
1603947776,154,6
1603954991,318,18
1603958597,140,15
1603969428,663,54
1603973041,257,15
1603976649,205,20
1603980259,196,14
1603987450,360,28
1603991060,186,6
1603994669,174,24
1603998270,160,16
1604001878,100,13
1604005479,133,4
1604009092,123,9
1604012696,116,9
1604016295,115,8
1604019908,272,13
1604023515,164,12
1604027129,144,11
1604030736,125,15
1604034333,123,17
1604037946,120,28
1604041549,99,25
1604045153,101,31
1604048756,83,25
1604052351,77,17
1604055954,82,30
1604059563,61,27
1604063157,72,33
1604066758,54,48
1604070360,58,17
1604073972,58,17
1604077565,56,17
1604081174,22,11
1604084774,13,9
1604088373,15,6
1604091974,15,14
1604095566,3,8
1604099167,7,9
1604102768,15,3
1604106365,4,0
1604109965,5,4
1604113565,8,2
1604117165,8,3
1604120767,10,3
1604124366,17,2
1604127974,27,4
1604131569,37,3
1604135170,13,6
1604138778,12,4
1604142377,16,1
1604145980,4,2
1604149578,7,1
1604153180,9,1
1604156774,18,1
1604160381,14,1
1604163972,8,2
1604167574,8,2
1604171174,10,5
1604174781,9,1
1604178383,9,4
1604181985,8,5
1604185584,7,0
1604189181,9,0
1604192784,6,0
1604196378,7,2
1604199984,8,1
1604203583,6,1
1604207184,8,0
1604210777,19,2
1604214378,10,0
1604217987,13,1
1604221579,12,1
1604225191,11,2
1604228791,7,0
1604232381,10,1
1604235994,15,1
1604239590,18,0
1604243192,7,0
1604246785,5,0
1604250384,5,0
1604253993,6,5
1604257584,4,3
1604261187,28,1
1604264787,19,2
1604268396,12,2
1604271997,6,1
1604275593,7,0
1604279199,3,1
1604282788,0,1
1604286396,7,1
1604289989,3,0
1604293590,1,3
1604297190,3,1
1604300796,2,23
1604304388,1,6
1604307989,2,1
1604311595,1,4
1604315190,6,3
1604318787,1,8
1604322388,1,1
1604325990,5,2
1604329592,1,0
1604333193,12,2
1604336800,5,3
1604340399,2,4
1604343999,2,3
1604347599,25,8
1604351193,2,5
1604354799,0,3
1604358401,1,1
1604361994,2,1
1604365592,2,1
1604369205,2,2
1604372789,0,2
1604376394,2,1
1604379988,0,1
1604383599,3,1
1604387197,10,1
1604390789,10,1
1604394390,1,1
1604397991,2,2
1604401591,3,4
