DateTime,AddedIPs,RemovedIPs
1603387844,63,0
1603391449,67,0
1603395046,58,0
1603398649,114,0
1603402255,62,0
1603405858,60,0
1603409470,43,0
1603413081,127,0
1603416684,58,0
1603420283,59,0
1603423889,45,0
1603427486,61,0
1603431080,37,0
1603434686,60,0
1603438287,49,0
1603441889,42,0
1603445495,49,0
1603449101,49,0
1603452713,41,0
1603456320,54,0
1603459928,46,0
1603463538,53,0
1603467135,35,0
1603470749,41,0
1603474351,47,0
1603477956,53,0
1603481559,54,0
1603485161,77,0
1603488808,59,0
1603492394,94,0
1603495982,64,0
1603499590,55,0
1603503192,62,0
1603506797,75,0
1603510400,44,0
1603513995,30,0
1603517593,47,0
1603521191,42,0
1603524795,36,0
1603528393,40,0
1603532006,54,0
1603535609,53,0
1603539225,70,0
1603542826,32,0
1603546434,40,0
1603550037,45,0
1603553644,43,0
1603557268,88,0
1603560866,61,0
1603564460,30,0
1603568067,57,0
1603571669,42,0
1603574399,60,1
1603577996,65,0
1603581598,53,0
1603585201,41,0
1603588802,51,0
1603592406,42,0
1603596007,39,0
1603599607,36,0
1603603207,53,0
1603606806,38,0
1603610409,46,0
1603614012,41,0
1603617615,60,0
1603621218,46,0
1603624822,78,0
1603628426,33,0
1603632027,23,0
1603635628,23,0
1603639233,59,0
1603642838,30,0
1603646454,328,0
1603650059,144,0
1603653669,186,0
1603657278,151,0
1603660885,107,0
1603664486,133,0
1603668093,102,0
1603671700,101,1
1603675306,82,4
1603678907,84,1
1603682505,68,130
1603686098,93,136
1603689703,141,82
1603693299,55,50
1603696899,71,91
1603700495,46,81
1603704096,59,88
1603707700,61,75
1603711300,59,84
1603714901,58,85
1603718503,35,81
1603722102,32,90
1603725703,48,56
1603729302,37,90
1603732897,52,108
1603736498,103,94
1603740099,82,91
1603743702,80,64
1603747297,86,80
1603750895,87,121
1603754492,83,84
1603758097,84,73
1603761691,75,119
1603765287,70,89
1603768890,62,105
1603772482,66,146
1603776083,78,97
1603779680,87,106
1603783271,79,137
1603786874,68,91
1603790469,106,110
1603794072,38,149
1603797668,66,80
1603801269,77,136
1603804867,150,136
1603808468,44,86
1603812066,72,72
1603815664,75,143
1603819264,90,76
1603822867,71,85
1603826466,98,83
1603830065,65,89
1603833661,87,120
1603837256,68,117
1603840853,62,120
1603844457,44,87
1603848051,38,90
1603851655,90,87
1603855253,85,86
1603858848,83,76
1603862450,78,111
1603866063,96,53
1603869645,79,122
1603873246,70,84
1603876843,79,78
1603880443,77,86
1603884047,231,94
1603887666,349,80
1603891282,348,110
1603894899,202,85
1603909335,449,309
1603916531,229,200
1603920131,86,79
1603923731,97,122
1603927330,103,79
1603930932,90,78
1603938133,219,175
1603941732,84,73
1603945332,95,94
1603948930,108,81
1603952528,122,100
1603956129,99,84
1603966938,323,235
1603974148,300,117
1603977750,129,83
1603981352,123,89
1603984961,112,34
1603988542,139,73
1603992170,118,55
1603995777,125,46
1603999382,139,51
1604002983,133,45
1604006587,105,43
1604010186,139,99
1604013787,81,48
1604017389,98,115
1604020992,120,73
1604024591,95,49
1604028168,98,52
1604031769,93,56
1604035373,99,39
1604038974,103,52
1604042575,106,55
1604046200,79,46
1604049777,106,49
1604053381,117,52
1604057009,88,47
1604060587,94,41
1604064219,92,56
1604067795,93,54
1604071399,96,44
1604075009,132,40
1604078636,96,34
1604082238,104,36
1604085840,98,47
1604089440,85,59
1604093047,154,60
1604096650,114,65
1604100247,68,60
1604103851,67,46
1604107450,108,68
1604111023,67,68
1604114649,86,44
1604118221,77,41
1604121824,91,43
1604125427,72,39
1604129052,81,50
1604132660,121,33
1604136229,87,51
1604139830,70,42
1604143432,59,62
1604147035,72,29
1604150639,73,48
1604154266,75,52
1604157845,82,47
1604161472,100,77
1604165073,111,40
1604168651,120,51
1604172248,91,53
1604175853,95,39
1604179485,73,51
1604183056,125,83
1604186689,110,59
1604190288,77,64
1604193894,115,68
1604197491,82,57
1604201065,92,64
1604204695,80,46
1604208293,101,62
1604211900,162,46
1604215473,92,62
1604219104,104,54
1604222709,183,67
1604226316,105,79
1604229912,49,118
1604233484,98,58
1604237120,108,75
1604240690,88,72
1604244318,88,74
1604247902,206,63
1604251501,145,92
1604255103,96,68
1604258708,197,90
1604262341,124,75
1604265919,97,60
1604269519,184,102
1604273113,107,70
1604276749,97,83
1604280324,141,74
1604283921,106,87
1604287556,128,75
1604291155,112,82
1604294752,130,162
1604298356,130,70
1604301923,159,88
1604305538,171,47
1604309143,131,65
1604312739,127,69
1604316380,100,61
1604319950,126,56
1604323554,106,50
1604327194,86,36
1604330770,99,49
1604334409,78,50
1604337974,102,57
1604341572,112,96
1604345183,81,71
1604348774,77,65
1604352376,92,73
1604356004,82,57
1604359604,92,65
1604363182,103,59
1604366781,72,68
1604370414,95,64
1604373982,92,71
1604377606,91,65
1604381175,107,60
1604384775,87,79
1604388405,84,70
1604392005,111,66
1604395573,85,95
1604399209,111,54
