DateTime,AddedIPs,RemovedIPs
1604065924,1,3
1604066524,4,2
1604067724,4,8
1604068381,2,1
1604068924,3,1
1604070124,5,0
1604071323,4,1
1604072524,6,0
1604073124,1,0
1604074924,7,0
1604075582,6,3
1604076124,4,1
1604076724,4,1
1604077324,6,0
1604078524,1,0
1604079724,5,0
1604080924,1,1
1604081524,1,1
1604083324,10,1
1604084523,0,2
1604085124,1,0
1604085723,3,2
1604086381,1,1
1604086924,2,0
1604087524,8,0
1604088124,5,2
1604088724,1,9
1604089324,3,4
1604089981,2,0
1604090523,3,0
1604091124,0,2
1604091724,2,1
1604092324,4,10
1604092924,2,0
1604093581,1,0
1604094124,1,1
1604094724,2,3
1604095324,1,0
1604096524,1,20
1604097724,22,1
1604098924,6,2
1604099524,1,0
1604100124,4,9
1604101325,9,1
1604101925,1,3
1604102524,1,0
1604103723,1,3
1604104924,2,11
1604105523,3,2
1604106124,2,0
1604106723,1,2
1604107324,4,1
1604107981,6,8
1604108523,5,5
1604109724,3,0
1604110923,3,0
1604111582,2,0
1604112124,1,1
1604113324,2,2
1604113924,2,3
1604115181,1,10
1604115724,3,0
1604116924,1,0
1604117524,1,2
1604118124,1,3
1604118781,2,1
1604119324,4,0
1604119924,1,0
1604120524,2,0
1604121124,1,4
1604121724,0,3
1604122924,1,0
1604123524,1,6
1604125324,3,4
1604125981,2,0
1604126524,2,7
1604127724,0,11
1604128324,1,2
1604128924,4,8
1604130124,2,16
1604131324,10,0
1604131924,0,1
1604132524,0,1
1604133182,11,8
1604133724,3,1
1604134924,9,0
1604136124,1,8
1604137324,4,0
1604138524,3,6
1604139724,4,2
1604140324,5,1
1604140924,5,0
1604141523,10,1
1604142123,5,0
1604142724,5,0
1604143324,4,1
1604144523,3,3
1604145124,0,4
1604145723,4,3
1604146324,2,1
1604146924,0,3
1604147581,0,1
1604148124,1,0
1604148724,1,0
1604149323,3,0
1604150523,5,4
1604151724,6,3
1604152323,1,0
1604152924,1,0
1604153524,0,4
1604154124,1,2
1604154781,1,0
1604155324,6,6
1604157123,6,1
1604157724,1,0
1604158324,1,1
1604158924,2,8
1604159524,3,0
1604160123,5,0
1604160724,1,0
1604161981,3,4
1604162523,9,1
1604163123,0,1
1604163723,6,7
1604164924,3,3
1604165524,3,3
1604165582,1,0
1604166723,7,6
1604167324,1,0
1604168524,1,1
1604169724,1,17
1604170924,4,1
1604171523,2,0
1604172124,4,0
1604173324,4,1
1604174524,2,3
1604175724,9,2
1604176324,0,2
1604176924,3,1
1604178124,3,0
1604179324,4,2
1604180524,6,0
1604181124,1,11
1604181723,1,1
1604182924,1,7
1604183581,0,1
1604184124,4,5
1604185324,0,1
1604185924,1,0
1604186524,2,4
1604187181,1,2
1604187724,3,6
1604190124,2,2
1604191324,1,1
1604191923,2,0
1604192524,0,2
1604193724,3,6
1604194924,7,6
1604196123,2,0
1604197324,0,2
1604198524,3,13
1604199124,1,3
1604199724,1,0
1604200924,3,0
1604201581,0,1
1604202123,4,5
1604203923,0,6
1604204524,6,3
1604205181,3,0
1604205723,2,0
1604208123,3,1
1604209323,0,7
1604210524,1,0
1604211123,3,0
1604211723,3,6
1604212381,4,0
1604213524,1,0
1604214124,1,0
1604215324,1,9
1604216524,4,0
1604217123,0,11
1604217723,2,2
1604218924,0,21
1604219581,1,0
1604220124,2,2
1604220724,11,1
1604221323,2,0
1604221924,1,0
1604222523,1,5
1604223724,4,1
1604224924,4,2
1604225524,1,62
1604226724,2,0
1604227324,2,0
1604229123,2,0
1604229723,1,2
1604230924,2,0
1604232123,5,6
1604233324,1,3
1604234524,4,7
1604235723,4,0
1604236924,0,29
1604238124,3,1
1604239324,1,0
1604239924,5,2
1604240523,29,2
1604241724,3,0
1604242604,31172,16810
1604242924,3,0
1604244124,1,0
1604244782,1,0
1604245324,3,0
1604245924,1,0
1604246524,1,0
1604247723,3,1
1604248381,0,3
1604248923,2,0
1604250123,4,0
1604250723,3,0
1604251324,3,0
1604251981,4,1
1604252523,7,3
1604253724,9,4
1604254324,4,1
1604254923,5,1
1604255582,1,0
1604256123,19,0
1604256723,55,1
1604257323,6,0
1604258523,2,0
1604259124,0,1
1604259181,4,0
1604259724,1,0
1604260323,4,0
1604260924,9,0
1604261523,3,0
1604262123,9,0
1604262782,5,0
1604263324,6,1
1604264523,10,0
1604265124,5,0
1604265724,1,0
1604266324,1,0
1604266924,7,0
1604268124,3,0
1604268724,4,0
1604269324,5,0
1604269981,4,0
1604270524,1,0
1604271124,7,0
1604271723,4,0
1604272924,1,0
1604274123,4,0
1604275323,7,0
1604276523,3,0
1604277724,3,2
1604278924,2,0
1604279524,5,0
1604280781,1,0
1604281924,3,0
1604282523,2,0
1604283723,3,0
1604284381,4,0
1604284923,5,0
1604286124,6,0
1604286724,1,2
1604287323,2,0
1604287981,1,0
1604288524,9,0
1604289724,7,0
1604290924,11,0
1604291581,6,0
1604292124,2,0
1604293323,3,0
1604294523,5,1
1604295724,5,0
1604296923,6,0
1604298124,15,0
1604298782,16,0
1604299324,1,0
1604300524,4,0
1604301123,8,0
1604301724,7,0
1604302924,1,1
1604304123,6,0
1604307724,8,0
1604308324,2,0
1604308924,8,1
1604311323,4,1
1604311923,6,0
1604312524,4,0
1604313181,4,0
1604313724,6,0
1604314324,4,0
1604314923,5,0
1604315524,2,0
1604316124,1,0
1604316781,1,0
1604318523,4,0
1604319124,4,0
1604320924,6,0
1604321524,1,0
1604322124,2,0
1604322724,0,1
1604323324,2,0
1604323982,34,0
1604324524,2,0
1604325123,3,0
1604326323,4,0
1604326923,2,0
1604327523,1,0
1604330523,3,0
1604331181,10,0
1604331723,3,0
1604332323,5,0
1604332924,19,0
1604333523,2,0
1604334124,5,0
1604335324,3,0
1604337724,5,0
1604338381,1,0
1604338923,1,0
1604338924,7,0
1604340123,2,0
1604341324,4,1
1604341982,3,0
1604342524,1,0
1604343124,3,1
1604343724,2,0
1604344923,2,0
1604346123,1,4
1604347923,3,1
1604348523,2,0
1604349723,3,0
1604350923,2,2
1604352781,7,0
1604353323,1,1
1604354524,2,0
1604355723,2,0
1604356925,1,0
1604358123,6,0
1604358724,3,0
1604359981,1,0
1604361124,4,0
1604362324,1,0
1604362924,1,0
1604363581,27,0
1604364724,2,0
1604365323,7,0
1604365924,3,0
1604366525,1,1
1604367724,2,0
1604368324,1,0
1604370124,7,2
1604371324,6,1
1604372523,3,0
1604373124,1,0
1604373724,2,0
1604374924,4,0
1604375524,1,0
1604376124,4,0
1604376723,3,0
1604377324,2,0
1604378524,4,1
1604379723,2,0
1604380923,5,0
1604382124,8,0
1604382724,8,0
1604383323,2,0
1604385182,6,0
1604385724,2,0
1604386324,1,0
1604386924,1,0
1604388124,2,0
1604388781,3,0
1604389324,2,0
1604389924,7,0
1604390524,1,0
1604392382,5,0
1604392923,3,0
1604394124,7,0
1604394724,3,0
1604395324,6,0
1604395981,1,0
1604396524,3,0
1604397724,24,0
1604398324,2,0
1604398924,3,0
1604400124,4,0
1604401324,2,0
1604402523,6,0
