DateTime,Entries,UniqueIPs
1604006053,14908,14908
1604007231,14888,14888
1604008742,14877,14877
1604010158,14915,14915
1604010857,14899,14899
1604012110,14908,14908
1604013280,14891,14891
1604018059,14883,14883
1604019378,14906,14906
1604021120,14927,14927
1604021661,14901,14901
1604024465,14908,14908
1604025260,14870,14870
1604026648,14876,14876
1604029821,14858,14858
1604031251,14845,14845
1604032458,14825,14825
1604033738,14824,14824
1604036059,14771,14771
1604038333,14770,14770
1604039600,14715,14715
1604041145,14706,14706
1604042727,14723,14723
1604043261,14681,14681
1604044450,14703,14703
1604045652,14686,14686
1604046859,14664,14664
1604048498,14653,14653
1604052218,14604,14604
1604054057,14611,14611
1604055601,14596,14596
1604057132,14624,14624
1604059806,14412,14412
1604061268,13990,13990
1604062433,13834,13834
1604063970,13830,13830
1604064868,13828,13828
1604066986,13413,13413
1604068461,13164,13164
1604070215,12786,12786
1604071519,12926,12926
1604072867,13011,13011
1604073999,13063,13063
1604075117,13196,13196
1604077190,13312,13312
1604079258,13421,13421
1604080439,13537,13537
1604081604,13623,13623
1604082856,13682,13682
1604084197,13753,13753
1604086813,13874,13874
1604089191,13973,13973
1604090057,13990,13990
1604091995,14026,14026
1604093656,14065,14065
1604094902,14120,14120
1604096716,14144,14144
1604097258,14118,14118
1604099437,14158,14158
1604100863,14151,14151
1604102390,14147,14147
1604103889,14186,14186
1604105224,14205,14205
1604106697,14204,14204
1604109020,14219,14219
1604110963,14251,14251
1604112616,14259,14259
1604113947,14233,14233
1604116451,14245,14245
1604118320,14265,14265
1604118865,14239,14239
1604121245,14271,14271
1604122460,14268,14268
1604123758,14282,14282
1604125246,14289,14289
1604126056,14256,14256
1604127192,14284,14284
1604128501,14266,14266
1604129657,14261,14261
1604133257,14307,14307
1604135803,14248,14248
1604136860,14240,14240
1604138222,14263,14263
1604139840,14264,14264
1604141420,14252,14252
1604143109,14236,14236
1604146973,14235,14235
1604147659,14211,14211
1604149922,14225,14225
1604151047,14202,14202
1604152203,14220,14220
1604153343,14194,14194
1604154860,14178,14178
1604157434,14179,14179
1604158458,14160,14160
1604161301,14183,14183
1604162663,14184,14184
1604164773,14186,14186
1604165657,14202,14202
1604167591,14275,14275
1604168715,14305,14305
1604170217,14305,14305
1604172025,14308,14308
1604175371,14316,14316
1604176459,14293,14293
1604177752,14305,14305
1604179273,14317,14317
1604183023,14384,14384
1604183655,14366,14366
1604186105,14389,14389
1604187258,14377,14377
1604188429,14406,14406
1604190320,14412,14412
1604190860,14385,14385
1604192561,14398,14398
1604194458,14413,14413
1604200092,14404,14404
1604201658,14395,14395
1604205261,14408,14408
1604206372,14420,14420
1604207936,14406,14406
1604208860,14401,14401
1604211005,14379,14379
1604212456,14375,14375
1604213886,14459,14459
1604215445,14485,14485
1604216065,14458,14458
1604218963,14469,14469
1604219665,14456,14456
1604222285,14468,14468
1604223258,14397,14397
1604224740,14388,14388
1604226203,14409,14409
1604227821,14401,14401
1604229743,14414,14414
1604231419,14390,14390
1604234059,14391,14391
1604236131,14381,14381
1604237661,14381,14381
1604240718,14403,14403
1604242213,14378,14378
1604244317,14416,14416
1604245817,14639,14639
1604247054,14708,14708
1604248460,14797,14797
1604250295,14850,14850
1604252056,14847,14847
1604255657,14995,14995
1604259258,15230,15230
1604260446,15277,15277
1604262319,15307,15307
1604265584,15369,15369
1604266471,15427,15427
1604269151,15608,15608
1604270782,15652,15652
1604272554,15684,15684
1604273659,15690,15690
1604274965,15711,15711
1604276412,15723,15723
1604277262,15753,15753
1604280858,15878,15878
1604282004,15916,15916
1604284461,15941,15941
1604288089,15997,15997
1604289968,16048,16048
1604291659,16082,16082
1604295264,16121,16121
1604301926,16157,16157
1604302465,16189,16189
1604305499,16262,16262
1604306760,16269,16269
1604308020,16257,16257
1604309661,16275,16275
1604310777,16313,16313
1604312720,16331,16331
1604313994,16336,16336
1604315458,16335,16335
1604316871,16333,16333
1604319486,16350,16350
1604321422,16377,16377
1604322745,16376,16376
1604324055,16383,16383
1604325441,16412,16412
1604327122,16425,16425
1604327660,16405,16405
1604330718,16453,16453
1604332226,16469,16469
1604333575,16449,16449
1604334856,16436,16436
1604337918,16429,16429
1604339415,16409,16409
1604341520,16371,16371
1604343019,16364,16364
1604344162,16332,16332
1604345408,16326,16326
1604346517,16353,16353
1604348483,16362,16362
1604350505,16344,16344
1604352321,16338,16338
1604352860,16334,16334
1604354021,16374,16374
1604355375,16359,16359
1604357418,16343,16343
1604359518,16318,16318
1604361019,16299,16299
1604363657,16249,16249
1604365181,16241,16241
1604366620,16271,16271
1604368220,16267,16267
1604370058,16259,16259
1604371821,16260,16260
1604373242,16233,16233
1604374428,16209,16209
1604375983,16215,16215
1604377522,16243,16243
1604378059,16207,16207
1604381121,16186,16186
1604382620,16165,16165
1604385258,16029,16029
1604388324,16049,16049
1604389820,16029,16029
1604391309,16015,16015
1604393420,15996,15996
1604396060,15953,15953
1604397974,15907,15907
1604399664,15883,15883
1604400919,15886,15886
